"v","k","knn","lcl","cc","bc","kcore","Freq","dynamics","N","M"
10460,11,20.1818181818182,0.454545454545455,0.252715437308406,2.16144402647378e-05,7,1,"mutualistic",13356,91471
10461,22,86.5454545454545,0.168831168831169,0.31549728325065,0.00052473767725664,10,1,"doublewell",13356,91471
10468,10,13.7,0.333333333333333,0.252095288432498,6.02852239386672e-05,7,1,"doublewell",13356,91471
10468,10,13.7,0.333333333333333,0.252095288432498,6.02852239386672e-05,7,1,"genereg",13356,91471
10472,27,51.2962962962963,0.108262108262108,0.30602658111824,0.000319415745797014,10,1,"genereg",13356,91471
10479,9,21.6666666666667,0.333333333333333,0.242557983254327,5.49738004740644e-05,7,1,"mutualistic",13356,91471
10488,10,20.9,0.2,0.262191770064395,0.000110518564373251,7,1,"SIS",13356,91471
10489,7,9.42857142857143,0.428571428571429,0.231954286508267,1.5704747831583e-05,6,1,"mutualistic",13356,91471
10490,7,11,0.428571428571429,0.225701779587974,1.79959158165176e-05,6,1,"SIS",13356,91471
10498,9,16.1111111111111,0.5,0.233945275549171,3.98029830579738e-05,7,1,"mutualistic",13356,91471
10508,24,24.25,0.105072463768116,0.280649770941033,0.000466912040135277,9,1,"doublewell",13356,91471
10509,11,12.6363636363636,0.418181818181818,0.231011399214682,2.29883727243741e-05,7,1,"genereg",13356,91471
10511,7,12.2857142857143,0.714285714285714,0.224129829154499,3.12339426447415e-06,7,1,"mutualistic",13356,91471
10512,10,11.8,0.288888888888889,0.223387528435702,2.26545687169271e-05,7,1,"SIS",13356,91471
10515,6,20.5,0.533333333333333,0.248326515433247,3.31324555592008e-05,6,1,"doublewell",13356,91471
10519,17,27.2352941176471,0.25,0.266306406907416,0.000128425575805973,9,1,"doublewell",13356,91471
10521,22,34.8636363636364,0.307359307359307,0.277610326979442,0.000182871534097436,10,1,"SIS",13356,91471
10539,6,9.5,0.6,0.212338023690277,3.33809476257064e-06,6,1,"SIS",13356,91471
10543,25,14.8,0.183333333333333,0.251085750813138,0.000212520738350838,9,1,"SIS",13356,91471
10551,9,15.1111111111111,0.361111111111111,0.23113134075215,3.19312841136203e-05,7,1,"mutualistic",13356,91471
10551,9,15.1111111111111,0.361111111111111,0.23113134075215,3.19312841136203e-05,7,1,"doublewell",13356,91471
10558,8,12.375,0.285714285714286,0.236388416879071,3.066591552772e-05,6,1,"mutualistic",13356,91471
10559,8,35.75,0.214285714285714,0.25468171936382,0.000118639247048524,6,1,"doublewell",13356,91471
10562,20,22.65,0.189473684210526,0.261237823246352,0.000234906902012102,9,1,"mutualistic",13356,91471
10569,15,28.4,0.247619047619048,0.258382185075551,9.92082102536959e-05,9,1,"mutualistic",13356,91471
10574,7,14,0.619047619047619,0.241868299043755,6.71823863582915e-06,7,1,"doublewell",13356,91471
10575,11,23.0909090909091,0.327272727272727,0.255627440471633,6.62669025009227e-05,8,1,"doublewell",13356,91471
10575,11,23.0909090909091,0.327272727272727,0.255627440471633,6.62669025009227e-05,8,1,"SIS",13356,91471
10578,19,68.3157894736842,0.228070175438597,0.293078476123595,0.000269145526991007,10,1,"doublewell",13356,91471
10578,19,68.3157894736842,0.228070175438597,0.293078476123595,0.000269145526991007,10,1,"SIS",13356,91471
10581,16,29.1875,0.383333333333333,0.266391398878982,4.09213544761359e-05,10,1,"genereg",13356,91471
10583,23,14.3478260869565,0.1699604743083,0.260697274927774,0.000237055415601326,8,1,"doublewell",13356,91471
10587,14,21.7142857142857,0.230769230769231,0.259018619084562,7.74391544689358e-05,8,1,"doublewell",13356,91471
10588,14,16.9285714285714,0.252747252747253,0.249383776516283,3.46501674554154e-05,8,1,"mutualistic",13356,91471
10589,6,14.1666666666667,0.466666666666667,0.24640221402214,4.12629069754419e-06,6,1,"doublewell",13356,91471
10605,14,22.2142857142857,0.197802197802198,0.260128554733152,0.000231349387318619,7,1,"doublewell",13356,91471
10608,7,10.7142857142857,0.666666666666667,0.220070857707836,3.2203429890238e-06,6,1,"mutualistic",13356,91471
10608,7,10.7142857142857,0.666666666666667,0.220070857707836,3.2203429890238e-06,6,2,"SIS",13356,91471
10621,22,28.7727272727273,0.0692640692640693,0.280744166491486,0.000348314631171906,9,1,"doublewell",13356,91471
10625,7,10.1428571428571,0.428571428571429,0.230907550529938,1.11520072748371e-05,6,1,"SIS",13356,91471
10634,18,43.9444444444444,0.143790849673203,0.28270533446232,0.00045011489483246,9,1,"mutualistic",13356,91471
10640,10,20.9,0.488888888888889,0.254182447992996,6.34176935256118e-05,7,1,"mutualistic",13356,91471
10645,32,18.78125,0.0685483870967742,0.274472326695028,0.000442068782375236,9,1,"doublewell",13356,91471
10646,17,60.4117647058824,0.161764705882353,0.290616703660182,0.000314092499590627,9,1,"genereg",13356,91471
10648,33,31.969696969697,0.0700757575757576,0.293923454453419,0.00113791950053823,9,1,"doublewell",13356,91471
10648,33,31.969696969697,0.0700757575757576,0.293923454453419,0.00113791950053823,9,1,"SIS",13356,91471
10650,15,18.5333333333333,0.266666666666667,0.261585771927763,0.000123843047058328,8,1,"doublewell",13356,91471
10651,13,37.8461538461538,0.282051282051282,0.276329402027726,8.70027649931124e-05,9,1,"SIS",13356,91471
10653,20,55.95,0.278947368421053,0.292789336373402,0.000116528668814278,10,1,"doublewell",13356,91471
10654,23,50.6086956521739,0.276679841897233,0.292513579814263,0.000133681153261336,10,1,"SIS",13356,91471
10659,12,47.3333333333333,0.181818181818182,0.280596701334174,6.00223154645258e-05,8,1,"genereg",13356,91471
10661,14,59.2857142857143,0.175824175824176,0.282561780636425,0.000106296837058503,9,1,"genereg",13356,91471
10661,14,59.2857142857143,0.175824175824176,0.282561780636425,0.000106296837058503,9,1,"doublewell",13356,91471
10665,20,46.55,0.194736842105263,0.28518043988896,0.00022814198895727,9,1,"SIS",13356,91471
10666,14,41.7142857142857,0.428571428571429,0.270174586797758,9.27768742385548e-05,9,1,"mutualistic",13356,91471
10670,38,14,0.058321479374111,0.255774313402536,0.0009105617126831,8,1,"mutualistic",13356,91471
10679,11,82.0909090909091,0.236363636363636,0.291542961928048,0.000317572581465059,7,1,"doublewell",13356,91471
10681,18,14.6666666666667,0.163398692810458,0.253815306839995,0.000181249708483984,8,1,"genereg",13356,91471
10693,6,8.66666666666667,0.6,0.216496182339877,2.32035430333428e-05,6,1,"genereg",13356,91471
10698,11,141.181818181818,0.127272727272727,0.31040092969204,0.00036540540842963,9,1,"SIS",13356,91471
10700,15,12.6666666666667,0.285714285714286,0.256156974067823,7.73768207491386e-05,9,2,"SIS",13356,91471
10700,15,12.6666666666667,0.285714285714286,0.256156974067823,7.73768207491386e-05,9,2,"mutualistic",13356,91471
10705,7,19.1428571428571,0.428571428571429,0.252672405638066,5.04090839055149e-05,6,2,"SIS",13356,91471
10713,36,67.75,0.0904761904761905,0.323788973476216,0.00153884990741413,10,1,"genereg",13356,91471
10715,32,17.15625,0.125,0.275571054206302,0.00031211599560803,9,1,"genereg",13356,91471
10724,6,16.8333333333333,0.666666666666667,0.246034524050773,1.17671998047415e-06,6,1,"SIS",13356,91471
10725,46,18.5217391304348,0.0415458937198068,0.289069264069264,0.000473108504194693,9,1,"SIS",13356,91471
10727,19,73.5263157894737,0.169590643274854,0.303212623453286,0.000404517606164818,9,1,"doublewell",13356,91471
10727,19,73.5263157894737,0.169590643274854,0.303212623453286,0.000404517606164818,9,1,"mutualistic",13356,91471
10730,10,13.6,0.644444444444444,0.243114339286039,2.80483250228027e-06,8,1,"doublewell",13356,91471
10731,12,37.25,0.515151515151515,0.265829335774996,5.34914779465809e-05,8,1,"mutualistic",13356,91471
10734,16,16.3125,0.291666666666667,0.254672006102212,6.67763460342862e-05,8,1,"genereg",13356,91471
10749,6,11.1666666666667,0.533333333333333,0.239542976036734,9.284422042475e-06,6,1,"SIS",13356,91471
10753,10,10.5,0.377777777777778,0.248497478741417,2.17382889218514e-05,7,1,"SIS",13356,91471
10753,10,10.5,0.377777777777778,0.248497478741417,2.17382889218514e-05,7,1,"mutualistic",13356,91471
10756,6,11,0.4,0.232042950967787,6.45175318586378e-06,6,2,"genereg",13356,91471
10758,13,20.2307692307692,0.166666666666667,0.255109837631328,0.000185547723198722,7,1,"genereg",13356,91471
10759,10,10.7,0.4,0.229621223844157,2.27750265628243e-05,7,2,"mutualistic",13356,91471
10767,18,23.1111111111111,0.169934640522876,0.269053327155146,0.00023496868926395,8,1,"SIS",13356,91471
10768,13,17.2307692307692,0.205128205128205,0.262248404516446,0.000114109830416041,8,1,"doublewell",13356,91471
10768,13,17.2307692307692,0.205128205128205,0.262248404516446,0.000114109830416041,8,1,"SIS",13356,91471
10769,11,61.2727272727273,0.381818181818182,0.285143906396789,0.000234864563153968,8,1,"genereg",13356,91471
10771,7,11.5714285714286,0.476190476190476,0.228372578190462,1.30327908387886e-05,7,1,"doublewell",13356,91471
10776,16,68.8125,0.241666666666667,0.298369079535299,0.000384670597669257,8,1,"genereg",13356,91471
10778,7,13.2857142857143,0.523809523809524,0.23838423504632,9.32812261353522e-06,7,1,"genereg",13356,91471
10780,8,13.375,0.5,0.229172029172029,9.33563597808681e-06,7,1,"SIS",13356,91471
10782,12,15.8333333333333,0.318181818181818,0.25488100463767,6.33750988921478e-05,8,1,"mutualistic",13356,91471
10783,10,48.9,0.555555555555556,0.270524844531772,6.57922909946289e-05,8,1,"mutualistic",13356,91471
10784,19,36.8947368421053,0.228070175438597,0.285900839184792,0.00027793565316747,8,1,"genereg",13356,91471
10785,31,71.0967741935484,0.0946236559139785,0.320925650021627,0.00107240905601528,10,1,"SIS",13356,91471
10801,30,14.3666666666667,0.105747126436782,0.264230457234434,0.000368155666546471,9,1,"mutualistic",13356,91471
10802,6,13.6666666666667,0.533333333333333,0.234318799894728,5.86680017759881e-06,6,1,"doublewell",13356,91471
10808,6,9.16666666666667,0.6,0.220277759451079,5.19187077987454e-06,6,1,"genereg",13356,91471
10810,8,14.75,0.571428571428571,0.231781183290234,4.21543580698724e-05,6,1,"mutualistic",13356,91471
10812,11,19.7272727272727,0.490909090909091,0.242597638510445,3.19666475199955e-05,8,1,"genereg",13356,91471
10813,20,56.2,0.257894736842105,0.288245704912372,0.000241384445187972,10,2,"genereg",13356,91471
10815,21,75.1428571428571,0.276190476190476,0.297909835151353,0.000360336352186695,9,1,"doublewell",13356,91471
10815,21,75.1428571428571,0.276190476190476,0.297909835151353,0.000360336352186695,9,1,"SIS",13356,91471
10816,12,23.4166666666667,0.5,0.256112762489213,1.65297598088326e-05,8,1,"genereg",13356,91471
10820,10,32.2,0.355555555555556,0.2597440485452,9.36669308773016e-05,7,1,"genereg",13356,91471
10830,8,11.875,0.5,0.240180562549457,6.20027589233191e-06,7,1,"mutualistic",13356,91471
10838,13,11.9230769230769,0.256410256410256,0.240370770338373,5.29652797361999e-05,7,1,"SIS",13356,91471
10838,13,11.9230769230769,0.256410256410256,0.240370770338373,5.29652797361999e-05,7,1,"doublewell",13356,91471
10841,8,12.5,0.5,0.238082504367669,1.44150353138922e-05,7,1,"genereg",13356,91471
10843,10,11.6,0.355555555555556,0.237510892955592,3.1259020845258e-05,7,1,"SIS",13356,91471
10846,21,49.5714285714286,0.166666666666667,0.290958605664488,0.000469878055263768,9,1,"genereg",13356,91471
10853,12,19.8333333333333,0.5,0.251227449726293,6.35177828610486e-05,9,1,"mutualistic",13356,91471
10854,13,25.2307692307692,0.538461538461538,0.249911113606168,4.28608034194677e-05,9,1,"genereg",13356,91471
10861,18,14.5,0.281045751633987,0.233458613757539,0.000163315600868214,8,1,"SIS",13356,91471
10862,12,16.25,0.378787878787879,0.232208370281502,5.47744993235914e-05,8,1,"doublewell",13356,91471
10863,10,15.4,0.444444444444444,0.240236728966919,5.13362957644552e-05,8,1,"SIS",13356,91471
10866,17,25.6470588235294,0.25,0.265248565016187,0.000240085218368788,8,1,"genereg",13356,91471
10870,15,17.4,0.419047619047619,0.252615052868519,3.78111492582402e-05,9,1,"SIS",13356,91471
10873,20,97.65,0.289473684210526,0.314805647879688,0.000591379200811569,9,1,"genereg",13356,91471
10875,14,63.5714285714286,0.241758241758242,0.294286154998788,0.000130751794150571,9,1,"mutualistic",13356,91471
10876,16,62.6875,0.2,0.297193849166611,0.000226361653044903,9,1,"mutualistic",13356,91471
10878,12,48.1666666666667,0.303030303030303,0.279908618376928,0.000121259795069808,9,1,"genereg",13356,91471
10881,13,19.1538461538462,0.307692307692308,0.250605167851983,7.78585433374911e-05,8,1,"SIS",13356,91471
10885,12,30.5,0.227272727272727,0.266041156198331,0.000144339438461404,8,1,"mutualistic",13356,91471
10888,16,42.25,0.225,0.285564607522398,0.000321352492261482,8,1,"mutualistic",13356,91471
10893,11,22.7272727272727,0.254545454545455,0.26808655853541,8.1226374882644e-05,7,1,"doublewell",13356,91471
10903,12,75.75,0.212121212121212,0.290610379719291,0.000237609935987167,7,1,"SIS",13356,91471
10905,17,58.5294117647059,0.220588235294118,0.297505012252172,0.000282702534344291,9,1,"mutualistic",13356,91471
10932,9,15.1111111111111,0.25,0.246211422882637,4.34288010611497e-05,7,1,"doublewell",13356,91471
10933,33,25.8181818181818,0.179924242424242,0.264011070475437,0.000294124389706154,10,1,"doublewell",13356,91471
10936,10,19.3,0.2,0.260088026797538,4.92588066467525e-05,7,1,"SIS",13356,91471
10939,8,28.5,0.428571428571429,0.261729314467134,4.54448133883594e-05,7,1,"mutualistic",13356,91471
10940,8,23.375,0.464285714285714,0.258212331548114,2.28327257027512e-05,7,1,"SIS",13356,91471
10943,9,27.2222222222222,0.555555555555556,0.25830722215775,2.18746094071157e-05,7,1,"genereg",13356,91471
10945,11,13.9090909090909,0.309090909090909,0.255441643395432,4.82737804651075e-05,7,1,"doublewell",13356,91471
10952,11,34.6363636363636,0.4,0.268658217662442,0.00015524933402248,7,1,"genereg",13356,91471
10960,25,36.48,0.17,0.289935304589466,0.000387600357366103,9,1,"genereg",13356,91471
10964,15,22.1333333333333,0.247619047619048,0.264738532291956,0.000102754631982719,9,1,"SIS",13356,91471
10965,6,16.6666666666667,0.2,0.250313946732143,6.11161537772388e-06,6,2,"doublewell",13356,91471
10976,16,29.375,0.216666666666667,0.265243296921549,0.000182753241566925,9,1,"mutualistic",13356,91471
10978,10,17,0.444444444444444,0.242919766447787,2.87156778532023e-05,8,1,"doublewell",13356,91471
10978,10,17,0.444444444444444,0.242919766447787,2.87156778532023e-05,8,1,"SIS",13356,91471
10991,8,66.625,0.285714285714286,0.286864998389002,9.13254073210005e-05,7,1,"mutualistic",13356,91471
11001,16,56.6875,0.0916666666666667,0.29311707124358,0.000537068042782723,8,1,"doublewell",13356,91471
11008,16,44.5,0.241666666666667,0.287618719445222,0.000385921890580965,8,1,"SIS",13356,91471
11014,10,18.9,0.244444444444444,0.249523560405067,5.07237979178846e-05,8,1,"doublewell",13356,91471
11015,14,17.4285714285714,0.285714285714286,0.256530925854783,6.38365096002045e-05,8,1,"SIS",13356,91471
11016,26,20.0769230769231,0.187692307692308,0.276163692384044,0.000340318155271882,9,1,"mutualistic",13356,91471
11024,15,43.1333333333333,0.238095238095238,0.284785158332445,0.000195097837901886,8,1,"SIS",13356,91471
11037,19,24.7894736842105,0.298245614035088,0.258712539470371,3.57778333356071e-05,10,1,"mutualistic",13356,91471
11039,21,23.9047619047619,0.266666666666667,0.262888525816421,5.90714043508294e-05,10,1,"doublewell",13356,91471
11043,6,14.3333333333333,0.6,0.238299163142587,4.67985683592755e-06,6,1,"mutualistic",13356,91471
11047,7,9.57142857142857,0.428571428571429,0.222416520942626,8.62940189770898e-06,6,1,"mutualistic",13356,91471
11055,22,89.7272727272727,0.173160173160173,0.320071899340923,0.000762841575380802,10,1,"SIS",13356,91471
11055,22,89.7272727272727,0.173160173160173,0.320071899340923,0.000762841575380802,10,1,"genereg",13356,91471
11058,22,37.7727272727273,0.147186147186147,0.288956683543208,0.000384344175503607,9,1,"mutualistic",13356,91471
11067,18,24.9444444444444,0.209150326797386,0.268972045436236,0.00021382537982024,8,1,"doublewell",13356,91471
11072,11,16.7272727272727,0.581818181818182,0.239186889943584,1.03143674589679e-05,8,1,"genereg",13356,91471
11078,11,15.7272727272727,0.490909090909091,0.234405167269281,3.37038629625081e-05,8,1,"doublewell",13356,91471
11083,9,17.6666666666667,0.527777777777778,0.231954286508267,3.6999197640997e-05,6,1,"doublewell",13356,91471
11096,10,15.2,0.288888888888889,0.256029293355316,9.17535792932723e-05,7,1,"doublewell",13356,91471
11103,8,13.875,0.321428571428571,0.232463011314186,3.81098752609676e-05,7,1,"doublewell",13356,91471
11108,15,51.4666666666667,0.152380952380952,0.282843043818964,0.000364817868648227,8,1,"SIS",13356,91471
11119,14,39,0.373626373626374,0.271752401106951,0.000106913557343824,9,1,"genereg",13356,91471
11122,11,21.1818181818182,0.490909090909091,0.261115238728346,2.18460334382765e-05,8,1,"SIS",13356,91471
11132,15,96.5333333333333,0.180952380952381,0.307018552150624,0.000392857607139381,8,1,"genereg",13356,91471
11135,10,44.1,0.4,0.270076240166636,7.51151977765714e-05,8,1,"mutualistic",13356,91471
11140,6,19.8333333333333,0.6,0.245527917195227,8.50388019173474e-06,6,1,"doublewell",13356,91471
11142,7,18.2857142857143,0.476190476190476,0.247750672479362,6.95036272146601e-06,6,1,"doublewell",13356,91471
11144,7,17.8571428571429,0.428571428571429,0.247227827245969,1.13217627560641e-05,6,1,"genereg",13356,91471
11150,10,18.7,0.222222222222222,0.259733945310981,4.9502747625906e-05,6,1,"doublewell",13356,91471
11150,10,18.7,0.222222222222222,0.259733945310981,4.9502747625906e-05,6,2,"mutualistic",13356,91471
11151,7,10.2857142857143,0.428571428571429,0.247755268625705,9.53313804359552e-06,6,1,"doublewell",13356,91471
11151,7,10.2857142857143,0.428571428571429,0.247755268625705,9.53313804359552e-06,6,1,"genereg",13356,91471
11156,14,20.5714285714286,0.318681318681319,0.256634447241492,0.000211118884057019,8,1,"SIS",13356,91471
11157,7,10.8571428571429,0.523809523809524,0.217855861146455,4.60537320220831e-06,5,1,"doublewell",13356,91471
11162,10,15.1,0.666666666666667,0.229838570887688,1.5355126175012e-06,9,1,"genereg",13356,91471
11164,14,15.1428571428571,0.43956043956044,0.230995416414425,1.44274119113697e-05,9,1,"doublewell",13356,91471
11166,14,46.6428571428571,0.505494505494505,0.277708463297983,0.000248239351052034,9,1,"genereg",13356,91471
11171,13,18.6153846153846,0.358974358974359,0.247539433930789,0.000141269867518547,8,1,"mutualistic",13356,91471
11176,13,21.6153846153846,0.512820512820513,0.249691508058183,4.89567909806795e-05,9,1,"mutualistic",13356,91471
11176,13,21.6153846153846,0.512820512820513,0.249691508058183,4.89567909806795e-05,9,1,"doublewell",13356,91471
11191,9,27.6666666666667,0.333333333333333,0.256481659304782,0.000213582970048453,6,1,"genereg",13356,91471
11195,14,11.5714285714286,0.252747252747253,0.245333970166801,0.000112458755120849,7,1,"mutualistic",13356,91471
11201,8,32.625,0.321428571428571,0.26022992985191,0.000116864525085289,6,1,"doublewell",13356,91471
11206,7,12.8571428571429,0.428571428571429,0.247507320508544,9.85416058946977e-06,6,1,"doublewell",13356,91471
11207,15,21.6,0.257142857142857,0.264005851421342,0.000131172253635549,7,1,"mutualistic",13356,91471
11209,7,11.7142857142857,0.428571428571429,0.24032751484614,1.7527093319107e-05,6,1,"SIS",13356,91471
11211,9,14.8888888888889,0.333333333333333,0.241313264550169,1.7609462633383e-05,6,1,"genereg",13356,91471
11213,11,15.9090909090909,0.218181818181818,0.2558870303309,5.92233333411364e-05,6,1,"doublewell",13356,91471
11216,10,35.3,0.266666666666667,0.269907033144705,0.000101751946869388,6,1,"mutualistic",13356,91471
11217,24,33.8333333333333,0.144927536231884,0.283100860643575,0.000397512590599095,10,1,"SIS",13356,91471
11217,24,33.8333333333333,0.144927536231884,0.283100860643575,0.000397512590599095,10,1,"genereg",13356,91471
11219,9,32.4444444444444,0.416666666666667,0.268355905638388,5.94188882537139e-05,6,1,"mutualistic",13356,91471
11221,8,60.125,0.428571428571429,0.27420182732779,0.00012943645670571,6,1,"mutualistic",13356,91471
11221,8,60.125,0.428571428571429,0.27420182732779,0.00012943645670571,6,1,"SIS",13356,91471
11224,14,17.2857142857143,0.21978021978022,0.264136389707482,0.000139754029905907,7,1,"SIS",13356,91471
11227,22,38.1818181818182,0.0822510822510823,0.284663753596931,0.000436486068518104,9,1,"mutualistic",13356,91471
11240,34,34,0.101604278074866,0.29365847222833,0.000650111677804992,9,1,"mutualistic",13356,91471
11250,10,23.3,0.2,0.256171714652907,0.000103616905942829,8,1,"genereg",13356,91471
11258,8,50.625,0.607142857142857,0.264980158730159,1.98666207829239e-05,8,1,"SIS",13356,91471
11263,12,40,0.303030303030303,0.275201945268711,4.26004897132309e-05,8,1,"SIS",13356,91471
11277,12,21.25,0.257575757575758,0.262692027773953,9.23740830510956e-05,8,1,"SIS",13356,91471
11283,10,12.3,0.4,0.238925862315729,4.40605833685612e-05,7,1,"doublewell",13356,91471
11304,15,27.6666666666667,0.39047619047619,0.257699135535659,9.29495461499178e-05,8,1,"doublewell",13356,91471
11306,12,23.1666666666667,0.46969696969697,0.244664285059998,2.32691082986632e-05,8,1,"genereg",13356,91471
11307,10,20.6,0.444444444444444,0.242946280766222,4.01816164147351e-05,8,1,"doublewell",13356,91471
11307,10,20.6,0.444444444444444,0.242946280766222,4.01816164147351e-05,8,1,"genereg",13356,91471
11309,27,25.962962962963,0.148148148148148,0.270076240166636,0.00023618553158331,10,1,"doublewell",13356,91471
11313,13,25,0.346153846153846,0.25590173986357,6.15102016662355e-05,9,1,"mutualistic",13356,91471
11321,9,51,0.611111111111111,0.271973769957641,3.41110400368417e-05,8,1,"doublewell",13356,91471
11324,18,81.4444444444444,0.457516339869281,0.305445646456099,0.000130115880383473,9,1,"doublewell",13356,91471
11326,17,18.8235294117647,0.338235294117647,0.266157801383104,5.35337711439468e-05,9,1,"mutualistic",13356,91471
11330,11,27.1818181818182,0.454545454545455,0.263641029690461,2.22402876438434e-05,9,1,"genereg",13356,91471
11340,14,12.2857142857143,0.241758241758242,0.248552976866241,7.92410230263441e-05,7,1,"SIS",13356,91471
11343,20,50.65,0.210526315789474,0.292988460357159,0.000351723506511252,9,1,"SIS",13356,91471
11343,20,50.65,0.210526315789474,0.292988460357159,0.000351723506511252,9,2,"mutualistic",13356,91471
11344,17,26.6470588235294,0.205882352941176,0.269868854446622,0.000141690621266273,9,1,"genereg",13356,91471
11355,11,28.6363636363636,0.4,0.253651402632429,7.08988442429076e-05,8,1,"mutualistic",13356,91471
11361,15,23.6666666666667,0.352380952380952,0.264985416377309,0.000241014048959731,8,1,"mutualistic",13356,91471
11374,18,81.8333333333333,0.222222222222222,0.307096210448859,0.000193679751450033,9,1,"SIS",13356,91471
11380,8,10.5,0.392857142857143,0.246206883837546,3.76942579113965e-05,7,1,"SIS",13356,91471
11381,8,11.25,0.392857142857143,0.246661618307076,1.74371266453155e-05,7,1,"mutualistic",13356,91471
11384,12,30.75,0.227272727272727,0.265169565562703,0.00014291988099573,8,1,"doublewell",13356,91471
11404,8,16.375,0.428571428571429,0.25123217577787,2.40216966631265e-05,7,1,"mutualistic",13356,91471
11407,15,20.4,0.266666666666667,0.266078259483583,0.000152796628899624,9,1,"doublewell",13356,91471
11408,12,12.3333333333333,0.257575757575758,0.23385924667729,5.26357521178634e-05,7,1,"genereg",13356,91471
11408,12,12.3333333333333,0.257575757575758,0.23385924667729,5.26357521178634e-05,7,1,"doublewell",13356,91471
11414,8,11.375,0.321428571428571,0.22791658133661,2.26651035596928e-05,7,1,"SIS",13356,91471
11416,8,12.125,0.428571428571429,0.230516958660568,1.45178172525291e-05,7,1,"genereg",13356,91471
11421,15,20.3333333333333,0.219047619047619,0.264152062977175,8.21497323924186e-05,8,1,"SIS",13356,91471
11422,13,20.3076923076923,0.256410256410256,0.26233082559076,9.45490837654093e-05,8,1,"doublewell",13356,91471
11422,13,20.3076923076923,0.256410256410256,0.26233082559076,9.45490837654093e-05,8,1,"SIS",13356,91471
11423,5,12.4,0.4,0.229858350114456,1.64936363362217e-05,5,1,"doublewell",13356,91471
11431,19,57.4210526315789,0.152046783625731,0.294890478714008,0.000409042748229638,9,2,"mutualistic",13356,91471
11432,19,19,0.210526315789474,0.265982871937861,0.000120403373319977,8,1,"doublewell",13356,91471
11433,16,65.25,0.2,0.294448364053267,0.000304023925546858,9,1,"genereg",13356,91471
11434,10,21,0.444444444444444,0.262697195011605,3.18688225051355e-05,8,1,"mutualistic",13356,91471
11443,26,20.5,0.212307692307692,0.275440333292084,0.000302621146098511,9,1,"doublewell",13356,91471
11450,8,49.375,0.357142857142857,0.268199618435586,8.30413406617397e-05,8,1,"mutualistic",13356,91471
11451,18,23.5,0.137254901960784,0.274162424043357,0.00013615862475069,9,1,"doublewell",13356,91471
11452,10,18.4,0.4,0.248905041468642,3.67810603069373e-05,8,1,"doublewell",13356,91471
11452,10,18.4,0.4,0.248905041468642,3.67810603069373e-05,8,1,"genereg",13356,91471
11455,18,21.5,0.254901960784314,0.263059407500788,0.000171937759320566,8,1,"SIS",13356,91471
11461,16,17.6875,0.233333333333333,0.259703640323584,0.000130260724827029,8,1,"genereg",13356,91471
11463,24,49.5416666666667,0.184782608695652,0.296100037691506,0.000555035161308012,9,1,"genereg",13356,91471
11463,24,49.5416666666667,0.184782608695652,0.296100037691506,0.000555035161308012,9,1,"mutualistic",13356,91471
11470,8,13.5,0.321428571428571,0.242289550072569,3.13013844675408e-05,7,1,"mutualistic",13356,91471
11473,8,11,0.464285714285714,0.234166783560107,1.73931758127216e-05,7,1,"mutualistic",13356,91471
11476,9,13.3333333333333,0.388888888888889,0.237434885416111,3.40134958363829e-05,7,1,"mutualistic",13356,91471
11479,13,32.7692307692308,0.282051282051282,0.270016174686615,0.000126757188692839,8,1,"mutualistic",13356,91471
11483,21,31.8095238095238,0.223809523809524,0.272128942864129,0.000181829074208468,8,1,"mutualistic",13356,91471
11487,8,16.625,0.464285714285714,0.240215123390172,1.59354051625371e-05,7,1,"doublewell",13356,91471
11495,15,18.2666666666667,0.219047619047619,0.252591163564836,7.57006549725186e-05,8,1,"genereg",13356,91471
11497,8,46.75,0.607142857142857,0.264063272367771,4.39522037990595e-05,8,1,"mutualistic",13356,91471
11498,11,20.1818181818182,0.345454545454545,0.25374297005624,8.35591554285309e-05,8,1,"SIS",13356,91471
11499,14,19.8571428571429,0.230769230769231,0.262418454766957,9.53536505294364e-05,8,1,"mutualistic",13356,91471
11500,14,14.5,0.230769230769231,0.260260357797092,8.33750888706421e-05,8,1,"mutualistic",13356,91471
11505,12,15.9166666666667,0.363636363636364,0.257366402651712,9.54597177712335e-05,7,1,"doublewell",13356,91471
11508,7,13.1428571428571,0.714285714285714,0.218368815199974,9.21915909728781e-07,6,1,"genereg",13356,91471
11510,11,17.3636363636364,0.454545454545455,0.254584620077014,6.93229808495014e-05,8,1,"doublewell",13356,91471
11534,14,14.2142857142857,0.274725274725275,0.245009906802671,6.70525963958455e-05,8,1,"doublewell",13356,91471
11550,11,30.2727272727273,0.490909090909091,0.263038682738517,8.66363982853122e-05,8,1,"mutualistic",13356,91471
11562,11,16,0.290909090909091,0.262650697189608,5.03914081598411e-05,8,1,"doublewell",13356,91471
11562,11,16,0.290909090909091,0.262650697189608,5.03914081598411e-05,8,1,"genereg",13356,91471
11567,17,66.2941176470588,0.205882352941176,0.297438752783964,0.000220778462033842,9,3,"mutualistic",13356,91471
11577,14,18.3571428571429,0.263736263736264,0.255056244151181,2.79493247899474e-05,8,1,"SIS",13356,91471
11579,18,61.8888888888889,0.111111111111111,0.295040318126588,0.000413807077612687,9,1,"SIS",13356,91471
11580,12,13.5,0.151515151515152,0.255109837631328,4.63130337134779e-05,8,1,"mutualistic",13356,91471
